,HourlyDryBulbTemperature,HourlyVisibility,HourlyWindSpeed,HourlyWindDirection,HourlyPrecipitation
2023-02-13 12:56:00,0.4066666666666667,1.0,0.3710407239819004,0.2902902902902903,0.0
2023-02-13 13:26:00,0.4066666666666667,1.0,0.4524886877828054,0.2902902902902903,0.0
2023-02-13 13:56:00,0.4066666666666667,1.0,0.5339366515837104,0.2902902902902903,0.0
2023-02-13 14:26:00,0.3883333333333334,1.0,0.6402714932126696,0.2902902902902903,0.0
2023-02-13 14:56:00,0.3700000000000001,1.0,0.7466063348416289,0.2902902902902903,0.0
2023-02-13 15:26:00,0.35166666666666674,1.0,0.7104072398190044,0.2902902902902903,0.0
2023-02-13 15:56:00,0.33333333333333337,1.0,0.67420814479638,0.2902902902902903,0.0
2023-02-13 15:58:00,0.33333333333333337,1.0,0.67420814479638,0.2902902902902903,0.0
2023-02-13 16:00:00,0.33333333333333337,1.0,0.67420814479638,0.2902902902902903,0.0
2023-02-13 16:28:00,0.315,1.0,0.755656108597285,0.2852852852852853,0.0
2023-02-13 16:56:00,0.29666666666666663,1.0,0.83710407239819,0.2802802802802803,0.0
2023-02-13 17:26:00,0.2866666666666667,1.0,0.7805429864253393,0.2802802802802803,0.0
2023-02-13 17:56:00,0.2766666666666667,1.0,0.7239819004524887,0.2802802802802803,0.0
2023-02-13 18:26:00,0.26833333333333337,1.0,0.7805429864253393,0.2852852852852853,0.0
2023-02-13 18:56:00,0.26,1.0,0.83710407239819,0.2902902902902903,0.0
2023-02-13 19:26:00,0.26,1.0,0.7805429864253393,0.2902902902902903,0.0
2023-02-13 19:56:00,0.26,1.0,0.7239819004524887,0.2902902902902903,0.0
2023-02-13 20:26:00,0.26,1.0,0.6176470588235294,0.2902902902902903,0.0
2023-02-13 20:56:00,0.26,1.0,0.5113122171945701,0.2902902902902903,0.0
2023-02-13 21:26:00,0.25,1.0,0.48868778280542985,0.3003003003003003,0.0
2023-02-13 21:56:00,0.24000000000000005,1.0,0.4660633484162896,0.3103103103103103,0.0
2023-02-13 21:58:00,0.24000000000000005,1.0,0.4660633484162896,0.3103103103103103,0.0
2023-02-13 22:00:00,0.24000000000000005,1.0,0.4660633484162896,0.3103103103103103,0.0
2023-02-13 22:28:00,0.24000000000000005,1.0,0.4321266968325792,0.3053053053053053,0.0
2023-02-13 22:56:00,0.24000000000000005,1.0,0.3981900452488688,0.3003003003003003,0.0
2023-02-13 23:26:00,0.23000000000000004,1.0,0.3846153846153846,0.2952952952952953,0.0
2023-02-13 23:56:00,0.22000000000000006,1.0,0.3710407239819004,0.2902902902902903,0.0
2023-02-13 23:58:00,0.22000000000000006,1.0,0.3710407239819004,0.2902902902902903,0.0
2023-02-14 00:00:00,0.22000000000000006,1.0,0.3710407239819004,0.2902902902902903,0.0
2023-02-14 00:28:00,0.22000000000000006,1.0,0.34841628959276016,0.3003003003003003,0.0
2023-02-14 00:56:00,0.22000000000000006,1.0,0.3257918552036199,0.3103103103103103,0.0
2023-02-14 01:26:00,0.21166666666666673,1.0,0.3619909502262444,0.3053053053053053,0.0
2023-02-14 01:56:00,0.20333333333333337,1.0,0.3981900452488688,0.3003003003003003,0.0
2023-02-14 02:26:00,0.20333333333333337,1.0,0.3981900452488688,0.3053053053053053,0.0
2023-02-14 02:56:00,0.20333333333333337,1.0,0.3981900452488688,0.3103103103103103,0.0
2023-02-14 03:26:00,0.20333333333333337,1.0,0.4095022624434389,0.3103103103103103,0.0
2023-02-14 03:56:00,0.20333333333333337,1.0,0.42081447963800905,0.3103103103103103,0.0
2023-02-14 03:58:00,0.20333333333333337,1.0,0.42081447963800905,0.3103103103103103,0.0
2023-02-14 04:00:00,0.20333333333333337,1.0,0.42081447963800905,0.3103103103103103,0.0
2023-02-14 04:28:00,0.19333333333333336,1.0,0.3733031674208145,0.3153153153153153,0.0
2023-02-14 04:56:00,0.18333333333333338,1.0,0.3257918552036199,0.3203203203203203,0.0
2023-02-14 05:26:00,0.18333333333333338,1.0,0.31447963800904977,0.3203203203203203,0.0
2023-02-14 05:56:00,0.18333333333333338,1.0,0.3031674208144796,0.3203203203203203,0.0
2023-02-14 06:26:00,0.17500000000000004,1.0,0.25565610859728505,0.3203203203203203,0.0
2023-02-14 06:56:00,0.16666666666666669,1.0,0.20814479638009048,0.3203203203203203,0.0
2023-02-14 07:26:00,0.16666666666666669,1.0,0.2194570135746606,0.3103103103103103,0.0
2023-02-14 07:56:00,0.16666666666666669,1.0,0.23076923076923073,0.3003003003003003,0.0
2023-02-14 08:26:00,0.20333333333333337,1.0,0.2194570135746606,0.3003003003003003,0.0
2023-02-14 08:56:00,0.24000000000000005,1.0,0.20814479638009048,0.3003003003003003,0.0
2023-02-14 09:26:00,0.24000000000000005,1.0,0.30316742081447967,0.3003003003003003,0.0
2023-02-14 09:56:00,0.24000000000000005,1.0,0.3981900452488688,0.3003003003003003,0.0
2023-02-14 09:58:00,0.24000000000000005,1.0,0.3981900452488688,0.3003003003003003,0.0
2023-02-14 10:00:00,0.24000000000000005,1.0,0.3981900452488688,0.3003003003003003,0.0
2023-02-14 10:28:00,0.2583333333333334,1.0,0.3981900452488688,0.3003003003003003,0.0
2023-02-14 10:56:00,0.2766666666666667,1.0,0.3981900452488688,0.3003003003003003,0.0
2023-02-14 11:26:00,0.2866666666666667,1.0,0.4434389140271493,0.3003003003003003,0.0
2023-02-14 11:56:00,0.29666666666666663,1.0,0.48868778280542985,0.3003003003003003,0.0
2023-02-14 12:26:00,0.2866666666666667,1.0,0.5588235294117647,0.2952952952952953,0.0
2023-02-14 12:56:00,0.2766666666666667,1.0,0.6289592760180995,0.2902902902902903,0.0
2023-02-14 13:26:00,0.26833333333333337,1.0,0.5588235294117647,0.2902902902902903,0.0
2023-02-14 13:56:00,0.26,1.0,0.48868778280542985,0.2902902902902903,0.0
2023-02-14 14:26:00,0.26833333333333337,1.0,0.48868778280542985,0.2952952952952953,0.0
2023-02-14 14:56:00,0.2766666666666667,1.0,0.48868778280542985,0.3003003003003003,0.0
2023-02-14 15:26:00,0.2766666666666667,1.0,0.5361990950226244,0.2952952952952953,0.0
2023-02-14 15:56:00,0.2766666666666667,1.0,0.5837104072398189,0.2902902902902903,0.0
2023-02-14 15:58:00,0.2766666666666667,1.0,0.5837104072398189,0.2902902902902903,0.0
2023-02-14 16:00:00,0.2766666666666667,1.0,0.5837104072398189,0.2902902902902903,0.0
2023-02-14 16:28:00,0.26833333333333337,1.0,0.502262443438914,0.3003003003003003,0.0
2023-02-14 16:56:00,0.26,1.0,0.42081447963800905,0.3103103103103103,0.0
2023-02-14 17:26:00,0.24000000000000005,1.0,0.4434389140271493,0.3053053053053053,0.0
2023-02-14 17:56:00,0.22000000000000006,1.0,0.4660633484162896,0.3003003003003003,0.0
2023-02-14 18:26:00,0.22000000000000006,1.0,0.3733031674208145,0.3003003003003003,0.0
2023-02-14 18:56:00,0.22000000000000006,1.0,0.28054298642533937,0.3003003003003003,0.0
2023-02-14 19:26:00,0.22000000000000006,1.0,0.24434389140271492,0.3103103103103103,0.0
2023-02-14 19:56:00,0.22000000000000006,1.0,0.20814479638009048,0.3203203203203203,0.0
2023-02-14 20:26:00,0.23000000000000004,1.0,0.24434389140271492,0.3303303303303303,0.0
2023-02-14 20:56:00,0.24000000000000005,1.0,0.28054298642533937,0.34034034034034033,0.0
2023-02-14 21:26:00,0.24000000000000005,1.0,0.25565610859728505,0.34034034034034033,0.0
2023-02-14 21:56:00,0.24000000000000005,1.0,0.23076923076923073,0.34034034034034033,0.0
2023-02-14 21:58:00,0.24000000000000005,1.0,0.23076923076923073,0.34034034034034033,0.0
2023-02-14 22:00:00,0.24000000000000005,1.0,0.23076923076923073,0.34034034034034033,0.0
2023-02-14 22:28:00,0.23000000000000004,1.0,0.27828054298642535,0.34034034034034033,0.0
2023-02-14 22:56:00,0.22000000000000006,1.0,0.3257918552036199,0.34034034034034033,0.0
2023-02-14 23:26:00,0.23000000000000004,1.0,0.3733031674208145,0.17517517517517517,0.0
2023-02-14 23:56:00,0.24000000000000005,1.0,0.42081447963800905,0.01001001001001001,0.0
2023-02-14 23:58:00,0.24000000000000005,1.0,0.42081447963800905,0.01001001001001001,0.0
2023-02-15 00:00:00,0.24000000000000005,1.0,0.42081447963800905,0.01001001001001001,0.0
2023-02-15 00:28:00,0.24000000000000005,1.0,0.4321266968325792,0.01001001001001001,0.0
2023-02-15 00:56:00,0.24000000000000005,1.0,0.4434389140271493,0.01001001001001001,0.0
2023-02-15 01:26:00,0.24000000000000005,1.0,0.45475113122171945,0.015015015015015015,0.0
2023-02-15 01:56:00,0.24000000000000005,1.0,0.4660633484162896,0.02002002002002002,0.0
2023-02-15 02:26:00,0.24000000000000005,1.0,0.4321266968325792,0.19019019019019018,0.0
2023-02-15 02:56:00,0.24000000000000005,1.0,0.3981900452488688,0.36036036036036034,0.0
2023-02-15 03:26:00,0.23000000000000004,1.0,0.32805429864253394,0.18518518518518517,0.0
2023-02-15 03:56:00,0.22000000000000006,1.0,0.25791855203619907,0.01001001001001001,0.0
2023-02-15 03:58:00,0.22000000000000006,1.0,0.25791855203619907,0.01001001001001001,0.0
2023-02-15 04:00:00,0.22000000000000006,1.0,0.25791855203619907,0.01001001001001001,0.0
2023-02-15 04:28:00,0.17500000000000004,1.0,0.19909502262443438,0.12512512512512514,0.0
2023-02-15 04:56:00,0.13000000000000003,1.0,0.14027149321266968,0.24024024024024024,0.0
2023-02-15 05:26:00,0.10166666666666668,1.0,0.11764705882352941,0.23523523523523523,0.0
2023-02-15 05:56:00,0.07333333333333335,1.0,0.09502262443438914,0.23023023023023023,0.0
2023-02-15 06:26:00,0.09166666666666667,1.0,0.08144796380090497,0.2052052052052052,0.0
2023-02-15 06:56:00,0.11,1.0,0.06787330316742081,0.18018018018018017,0.0
2023-02-15 07:26:00,0.16500000000000004,1.0,0.16289592760180993,0.2702702702702703,0.0
2023-02-15 07:56:00,0.22000000000000006,1.0,0.25791855203619907,0.36036036036036034,0.0
2023-02-15 08:26:00,0.23000000000000004,1.0,0.25791855203619907,0.18518518518518517,0.0
2023-02-15 08:56:00,0.24000000000000005,1.0,0.25791855203619907,0.01001001001001001,0.0
2023-02-15 09:26:00,0.2583333333333334,1.0,0.18778280542986425,0.035035035035035036,0.0
2023-02-15 09:56:00,0.2766666666666667,1.0,0.11764705882352941,0.06006006006006006,0.0
2023-02-15 09:58:00,0.2766666666666667,1.0,0.11764705882352941,0.06006006006006006,0.0
2023-02-15 10:00:00,0.2766666666666667,1.0,0.11764705882352941,0.06006006006006006,0.0
2023-02-15 10:28:00,0.2766666666666667,1.0,0.09276018099547512,0.2002002002002002,0.0
2023-02-15 10:56:00,0.2766666666666667,1.0,0.06787330316742081,0.34034034034034033,0.0
2023-02-15 11:26:00,0.29500000000000004,1.0,0.09276018099547512,0.35035035035035034,0.0
2023-02-15 11:56:00,0.3133333333333333,1.0,0.11764705882352941,0.36036036036036034,0.0
2023-02-15 12:26:00,0.33166666666666667,1.0,0.058823529411764705,0.36036036036036034,0.0
2023-02-15 12:56:00,0.35000000000000003,1.0,0.0,0.36036036036036034,0.0
2023-02-15 13:26:00,0.35000000000000003,1.0,0.033936651583710405,0.2152152152152152,0.0
2023-02-15 13:56:00,0.35000000000000003,1.0,0.06787330316742081,0.07007007007007007,0.0
2023-02-15 14:26:00,0.3600000000000001,1.0,0.08144796380090497,0.06506506506506507,0.0
2023-02-15 14:56:00,0.3700000000000001,1.0,0.09502262443438914,0.06006006006006006,0.0
2023-02-15 15:26:00,0.3783333333333334,1.0,0.12895927601809953,0.18018018018018017,0.0
2023-02-15 15:56:00,0.38666666666666677,1.0,0.16289592760180996,0.3003003003003003,0.0
2023-02-15 15:58:00,0.38666666666666677,1.0,0.16289592760180996,0.3003003003003003,0.0
2023-02-15 16:00:00,0.38666666666666677,1.0,0.16289592760180996,0.3003003003003003,0.0
2023-02-15 16:28:00,0.3683333333333334,1.0,0.2104072398190045,0.3003003003003003,0.0
2023-02-15 16:56:00,0.35000000000000003,1.0,0.25791855203619907,0.3003003003003003,0.0
2023-02-15 17:26:00,0.31333333333333335,1.0,0.25791855203619907,0.2902902902902903,0.0
2023-02-15 17:56:00,0.2766666666666667,1.0,0.25791855203619907,0.2802802802802803,0.0
2023-02-15 18:26:00,0.2583333333333334,1.0,0.2443438914027149,0.2852852852852853,0.0
2023-02-15 18:56:00,0.24000000000000005,1.0,0.23076923076923073,0.2902902902902903,0.0
2023-02-15 19:26:00,0.23000000000000004,1.0,0.2194570135746606,0.2952952952952953,0.0
2023-02-15 19:56:00,0.22000000000000006,1.0,0.20814479638009048,0.3003003003003003,0.0
2023-02-15 20:26:00,0.21166666666666673,1.0,0.18552036199095023,0.2952952952952953,0.0
2023-02-15 20:56:00,0.20333333333333337,1.0,0.16289592760180996,0.2902902902902903,0.0
2023-02-15 21:26:00,0.19333333333333336,1.0,0.15158371040723984,0.2902902902902903,0.0
2023-02-15 21:56:00,0.18333333333333338,1.0,0.14027149321266968,0.2902902902902903,0.0
2023-02-15 21:58:00,0.18333333333333338,1.0,0.14027149321266968,0.2902902902902903,0.0
2023-02-15 22:00:00,0.18333333333333338,1.0,0.14027149321266968,0.2902902902902903,0.0
2023-02-15 22:28:00,0.17500000000000004,1.0,0.12895927601809953,0.2852852852852853,0.0
2023-02-15 22:56:00,0.16666666666666669,1.0,0.11764705882352941,0.2802802802802803,0.0
2023-02-15 23:26:00,0.13833333333333334,1.0,0.12895927601809953,0.22522522522522523,0.0
2023-02-15 23:56:00,0.11,1.0,0.14027149321266968,0.17017017017017017,0.0
2023-02-15 23:58:00,0.11,1.0,0.14027149321266968,0.17017017017017017,0.0
2023-02-16 00:00:00,0.11,1.0,0.14027149321266968,0.17017017017017017,0.0
2023-02-16 00:28:00,0.12833333333333335,1.0,0.07013574660633484,0.17017017017017017,0.0
2023-02-16 00:56:00,0.1466666666666667,1.0,0.0,0.17017017017017017,0.0
2023-02-16 01:26:00,0.11000000000000001,1.0,0.04751131221719457,0.22022022022022023,0.0
2023-02-16 01:56:00,0.07333333333333335,1.0,0.09502262443438914,0.2702702702702703,0.0
2023-02-16 02:26:00,0.06333333333333335,1.0,0.04751131221719457,0.2702702702702703,0.0
2023-02-16 02:56:00,0.05333333333333336,1.0,0.0,0.2702702702702703,0.0
2023-02-16 03:26:00,0.04500000000000001,1.0,0.033936651583710405,0.2502502502502503,0.0
2023-02-16 03:56:00,0.036666666666666674,1.0,0.06787330316742081,0.23023023023023023,0.0
2023-02-16 03:58:00,0.036666666666666674,1.0,0.06787330316742081,0.23023023023023023,0.0
2023-02-16 04:00:00,0.036666666666666674,1.0,0.06787330316742081,0.23023023023023023,0.0
2023-02-16 04:28:00,0.04500000000000001,1.0,0.08144796380090497,0.2552552552552553,0.0
2023-02-16 04:56:00,0.05333333333333336,1.0,0.09502262443438914,0.2802802802802803,0.0
2023-02-16 05:26:00,0.06333333333333335,1.0,0.08144796380090497,0.23523523523523523,0.0
2023-02-16 05:56:00,0.07333333333333335,1.0,0.06787330316742081,0.19019019019019018,0.0
2023-02-16 06:26:00,0.08333333333333334,1.0,0.033936651583710405,0.19019019019019018,0.0
2023-02-16 06:56:00,0.09333333333333334,1.0,0.0,0.19019019019019018,0.0
2023-02-16 07:26:00,0.10166666666666667,1.0,0.04751131221719457,0.19519519519519518,0.0
2023-02-16 07:56:00,0.11,1.0,0.09502262443438914,0.2002002002002002,0.0
2023-02-16 08:26:00,0.13833333333333334,1.0,0.08144796380090497,0.18518518518518517,0.0
2023-02-16 08:56:00,0.16666666666666669,1.0,0.06787330316742081,0.17017017017017017,0.0
2023-02-16 09:26:00,0.18500000000000003,1.0,0.10407239819004524,0.14014014014014015,0.0
2023-02-16 09:56:00,0.20333333333333337,1.0,0.14027149321266968,0.11011011011011011,0.0
2023-02-16 09:58:00,0.20333333333333337,1.0,0.14027149321266968,0.11011011011011011,0.0
2023-02-16 10:00:00,0.20333333333333337,1.0,0.14027149321266968,0.11011011011011011,0.0
2023-02-16 10:28:00,0.21166666666666673,1.0,0.14027149321266968,0.10510510510510511,0.0
2023-02-16 10:56:00,0.22000000000000006,1.0,0.14027149321266968,0.1001001001001001,0.0
2023-02-16 11:26:00,0.23000000000000004,1.0,0.11764705882352941,0.09009009009009009,0.0
2023-02-16 11:56:00,0.24000000000000005,1.0,0.09502262443438914,0.08008008008008008,0.0
2023-02-16 12:26:00,0.2583333333333334,1.0,0.04751131221719457,0.08008008008008008,0.0
2023-02-16 12:56:00,0.2766666666666667,1.0,0.0,0.08008008008008008,0.0
2023-02-16 13:26:00,0.30500000000000005,1.0,0.0,0.08008008008008008,0.0
2023-02-16 13:56:00,0.33333333333333337,1.0,0.0,0.08008008008008008,0.0
2023-02-16 14:26:00,0.35166666666666674,1.0,0.033936651583710405,0.055055055055055056,0.0
2023-02-16 14:56:00,0.3700000000000001,1.0,0.06787330316742081,0.03003003003003003,0.0
2023-02-16 15:26:00,0.3600000000000001,1.0,0.09276018099547512,0.02002002002002002,0.0
2023-02-16 15:56:00,0.35000000000000003,1.0,0.11764705882352941,0.01001001001001001,0.0
2023-02-16 15:58:00,0.35000000000000003,1.0,0.11764705882352941,0.01001001001001001,0.0
2023-02-16 16:00:00,0.35000000000000003,1.0,0.11764705882352941,0.01001001001001001,0.0
2023-02-16 16:28:00,0.35000000000000003,1.0,0.11764705882352941,0.11511511511511512,0.0
2023-02-16 16:56:00,0.35000000000000003,1.0,0.11764705882352941,0.22022022022022023,0.0
2023-02-16 17:26:00,0.33166666666666667,1.0,0.12895927601809953,0.21021021021021022,0.0
2023-02-16 17:56:00,0.3133333333333333,1.0,0.14027149321266968,0.2002002002002002,0.0
2023-02-16 18:26:00,0.29500000000000004,1.0,0.12895927601809953,0.14014014014014015,0.0
2023-02-16 18:56:00,0.2766666666666667,1.0,0.11764705882352941,0.08008008008008008,0.0
2023-02-16 19:26:00,0.26833333333333337,1.0,0.058823529411764705,0.08008008008008008,0.0
2023-02-16 19:56:00,0.26,1.0,0.0,0.08008008008008008,0.0
2023-02-16 20:26:00,0.26,1.0,0.0,0.08008008008008008,0.0
2023-02-16 20:56:00,0.26,1.0,0.0,0.08008008008008008,0.0
2023-02-16 21:26:00,0.25,1.0,0.033936651583710405,0.13013013013013014,0.0
2023-02-16 21:56:00,0.24000000000000005,1.0,0.06787330316742081,0.18018018018018017,0.0
2023-02-16 21:58:00,0.24000000000000005,1.0,0.06787330316742081,0.18018018018018017,0.0
2023-02-16 22:00:00,0.24000000000000005,1.0,0.06787330316742081,0.18018018018018017,0.0
2023-02-16 22:28:00,0.24000000000000005,1.0,0.06787330316742081,0.18018018018018017,0.0
2023-02-16 22:56:00,0.24000000000000005,1.0,0.06787330316742081,0.18018018018018017,0.0
2023-02-16 23:26:00,0.23000000000000004,1.0,0.033936651583710405,0.18018018018018017,0.0
2023-02-16 23:56:00,0.22000000000000006,1.0,0.0,0.18018018018018017,0.0
2023-02-16 23:58:00,0.22000000000000006,1.0,0.0,0.18018018018018017,0.0
2023-02-17 00:00:00,0.22000000000000006,1.0,0.0,0.18018018018018017,0.0
2023-02-17 00:28:00,0.24000000000000005,1.0,0.07013574660633484,0.12012012012012012,0.0
2023-02-17 00:56:00,0.26,1.0,0.14027149321266968,0.06006006006006006,0.0
2023-02-17 01:26:00,0.21333333333333335,1.0,0.07013574660633484,0.06006006006006006,0.0
2023-02-17 01:56:00,0.16666666666666669,1.0,0.0,0.06006006006006006,0.0
2023-02-17 02:26:00,0.15666666666666668,1.0,0.0,0.06006006006006006,0.0
2023-02-17 02:56:00,0.1466666666666667,1.0,0.0,0.06006006006006006,0.0
2023-02-17 03:26:00,0.12833333333333335,1.0,0.0,0.06006006006006006,0.0
2023-02-17 03:56:00,0.11,1.0,0.0,0.06006006006006006,0.0
2023-02-17 03:58:00,0.11,1.0,0.0,0.06006006006006006,0.0
2023-02-17 04:00:00,0.11,1.0,0.0,0.06006006006006006,0.0
2023-02-17 04:28:00,0.12000000000000002,1.0,0.033936651583710405,0.1151151151151151,0.0
2023-02-17 04:56:00,0.13000000000000003,1.0,0.06787330316742081,0.17017017017017017,0.0
2023-02-17 05:26:00,0.1566666666666667,1.0,0.10407239819004524,0.15015015015015015,0.0
2023-02-17 05:56:00,0.18333333333333338,1.0,0.14027149321266968,0.13013013013013014,0.0
2023-02-17 06:26:00,0.1566666666666667,1.0,0.12895927601809953,0.14514514514514515,0.0
2023-02-17 06:56:00,0.13000000000000003,1.0,0.11764705882352941,0.16016016016016016,0.0
2023-02-17 07:26:00,0.16666666666666669,1.0,0.12895927601809953,0.13013013013013014,0.0
2023-02-17 07:56:00,0.20333333333333337,1.0,0.14027149321266968,0.1001001001001001,0.0
2023-02-17 08:26:00,0.21166666666666673,1.0,0.11764705882352941,0.11011011011011011,0.0
2023-02-17 08:56:00,0.22000000000000006,1.0,0.09502262443438914,0.12012012012012012,0.0
2023-02-17 09:26:00,0.23000000000000004,1.0,0.10633484162895927,0.12512512512512514,0.0
2023-02-17 09:56:00,0.24000000000000005,1.0,0.11764705882352941,0.13013013013013014,0.0
2023-02-17 09:58:00,0.24000000000000005,1.0,0.11764705882352941,0.13013013013013014,0.0
2023-02-17 10:00:00,0.24000000000000005,1.0,0.11764705882352941,0.13013013013013014,0.0
2023-02-17 10:28:00,0.2583333333333334,1.0,0.12895927601809953,0.13513513513513514,0.0
2023-02-17 10:56:00,0.2766666666666667,1.0,0.14027149321266968,0.14014014014014015,0.0
2023-02-17 11:26:00,0.30500000000000005,1.0,0.15158371040723984,0.14514514514514515,0.0
2023-02-17 11:56:00,0.33333333333333337,1.0,0.16289592760180996,0.15015015015015015,0.0
2023-02-17 12:26:00,0.3416666666666667,1.0,0.11538461538461539,0.11511511511511512,0.0
2023-02-17 12:56:00,0.35000000000000003,1.0,0.06787330316742081,0.08008008008008008,0.0
2023-02-17 13:26:00,0.3683333333333334,1.0,0.06787330316742081,0.07007007007007007,0.0
2023-02-17 13:56:00,0.38666666666666677,1.0,0.06787330316742081,0.06006006006006006,0.0
2023-02-17 14:26:00,0.40666666666666673,1.0,0.033936651583710405,0.06006006006006006,0.0
