time,sst_at_location,sst_offshore,sst_upwelling_dif
2024-01-22 09:00:00,284.669,287.34099999999995,-2.6719999999999686
2024-01-23 09:00:00,284.868,287.30899999999997,-2.440999999999974
2024-01-24 09:00:00,285.162,287.284,-2.122000000000014
2024-01-25 09:00:00,285.214,287.38399999999996,-2.169999999999959
2024-01-26 09:00:00,285.18399999999997,287.28799999999995,-2.103999999999985
2024-01-27 09:00:00,285.477,287.101,-1.6240000000000236
2024-01-28 09:00:00,285.664,287.042,-1.377999999999986
2024-01-29 09:00:00,285.59999999999997,287.33299999999997,-1.733000000000004
2024-01-30 09:00:00,285.823,287.433,-1.6100000000000136
2024-01-31 09:00:00,285.82599999999996,287.209,-1.3830000000000382
2024-02-01 09:00:00,285.496,287.121,-1.625
2024-02-02 09:00:00,285.44399999999996,287.09,-1.646000000000015
2024-02-03 09:00:00,285.383,286.875,-1.4920000000000186
2024-02-04 09:00:00,285.48499999999996,286.871,-1.386000000000024
2024-02-05 09:00:00,285.43399999999997,286.94199999999995,-1.5079999999999814
2024-02-06 09:00:00,285.44,287.06199999999995,-1.6219999999999573
2024-02-07 09:00:00,285.219,287.008,-1.7889999999999873
2024-02-08 09:00:00,284.823,286.774,-1.9510000000000218
2024-02-09 09:00:00,284.858,286.73199999999997,-1.8739999999999668
2024-02-10 09:00:00,284.96799999999996,287.37,-2.4020000000000437
2024-02-11 09:00:00,284.945,287.445,-2.5
2024-02-12 09:00:00,284.70599999999996,287.339,-2.633000000000038
2024-02-13 09:00:00,284.767,287.224,-2.4569999999999936
2024-02-14 09:00:00,284.85299999999995,286.861,-2.008000000000038
2024-02-15 09:00:00,284.98199999999997,286.73499999999996,-1.752999999999986
2024-02-16 09:00:00,285.118,286.647,-1.5289999999999964
2024-02-17 09:00:00,284.96999999999997,286.346,-1.3760000000000332
2024-02-18 09:00:00,284.948,286.286,-1.3380000000000223
2024-02-19 09:00:00,285.04999999999995,286.351,-1.3010000000000446
2024-02-20 09:00:00,285.219,286.428,-1.2090000000000032
2024-02-21 09:00:00,285.097,286.404,-1.3070000000000164
