,temp,rain_1h,clouds_all,dt
42927,0.2804406073236084,0.03618304363249379,1.0,2022-12-01 15:00:00-08:00
42928,0.27270020839535625,0.11706278822277402,1.0,2022-12-01 16:00:00-08:00
42929,0.23429592140518002,0.4551259311812699,1.0,2022-12-01 17:00:00-08:00
42930,0.2164334623399814,0.22100035473572188,1.0,2022-12-01 18:00:00-08:00
42931,0.21375409348020244,0.10819439517559418,1.0,2022-12-01 19:00:00-08:00
42932,0.22417386126823527,0.00886839304717985,1.0,2022-12-01 20:00:00-08:00
42933,0.23727299791604703,0.010996807378503014,1.0,2022-12-01 21:00:00-08:00
42934,0.24352485858886572,0.00886839304717985,1.0,2022-12-01 22:00:00-08:00
42935,0.24799047335516453,0.0,1.0,2022-12-01 23:00:00-08:00
42936,0.2405477820779987,0.00886839304717985,0.99,2022-12-02 00:00:00-08:00
42937,0.22566239952366707,0.0,0.96,2022-12-02 01:00:00-08:00
42938,0.21047930931824907,0.0,0.47,2022-12-02 02:00:00-08:00
42939,0.18874665078892605,0.0,0.06,2022-12-02 03:00:00-08:00
42940,0.1708841917237274,0.0,0.03,2022-12-02 04:00:00-08:00
42941,0.16969336111938027,0.0,0.0,2022-12-02 05:00:00-08:00
42942,0.15242631735635606,0.0,0.0,2022-12-02 06:00:00-08:00
42943,0.14557904138136296,0.0,0.0,2022-12-02 07:00:00-08:00
42944,0.12980053587377224,0.0,0.01,2022-12-02 08:00:00-08:00
42945,0.10151830902054247,0.0,0.01,2022-12-02 09:00:00-08:00
42946,0.09705269425424197,0.0,0.0,2022-12-02 10:00:00-08:00
42947,0.06757963679666507,0.0,0.0,2022-12-02 11:00:00-08:00
42948,0.0544805001488533,0.0,0.08,2022-12-02 12:00:00-08:00
42949,0.048228639476034625,0.0,0.09,2022-12-02 13:00:00-08:00
42950,0.05061030068472721,0.0,0.02,2022-12-02 14:00:00-08:00
42951,0.04167907115212789,0.0,0.17,2022-12-02 15:00:00-08:00
42952,0.050908008335813576,0.0,0.72,2022-12-02 16:00:00-08:00
42953,0.10449538553140779,0.0,0.72,2022-12-02 17:00:00-08:00
42954,0.15391485561178955,0.0,0.76,2022-12-02 18:00:00-08:00
42955,0.19023518904435785,0.0,0.54,2022-12-02 19:00:00-08:00
42956,0.21286097052694167,0.0,0.29,2022-12-02 20:00:00-08:00
42957,0.24947901161059802,0.0,0.16,2022-12-02 21:00:00-08:00
42958,0.2619827329562371,0.0,0.1,2022-12-02 22:00:00-08:00
42959,0.26972313188448926,0.0,0.3,2022-12-02 23:00:00-08:00
42960,0.2664483477225359,0.0,0.6,2022-12-03 00:00:00-08:00
42961,0.22804406073236136,0.0,0.73,2022-12-03 01:00:00-08:00
42962,0.20095266448347704,0.0,0.7,2022-12-03 02:00:00-08:00
42963,0.1753498064900262,0.0,0.76,2022-12-03 03:00:00-08:00
42964,0.15778505507591564,0.0,0.85,2022-12-03 04:00:00-08:00
42965,0.14319738017267036,0.0,0.76,2022-12-03 05:00:00-08:00
42966,0.1271211670139916,0.0,0.52,2022-12-03 06:00:00-08:00
42967,0.1149151533194406,0.0,0.46,2022-12-03 07:00:00-08:00
42968,0.08663292646621085,0.0,0.41,2022-12-03 08:00:00-08:00
42969,0.1286097052694251,0.0,0.37,2022-12-03 09:00:00-08:00
42970,0.13754093480202442,0.0,0.54,2022-12-03 10:00:00-08:00
42971,0.13188448943137845,0.0,0.61,2022-12-03 11:00:00-08:00
42972,0.1414111342661505,0.0035473572188719407,0.67,2022-12-03 12:00:00-08:00
42973,0.1315867817802921,0.00532103582830791,1.0,2022-12-03 13:00:00-08:00
42974,0.13813635010419714,0.0,1.0,2022-12-03 14:00:00-08:00
42975,0.15004465614766346,0.022703086200780417,1.0,2022-12-03 15:00:00-08:00
42976,0.1414111342661505,0.013479957431713372,1.0,2022-12-03 16:00:00-08:00
42977,0.1565942244715685,0.00886839304717985,1.0,2022-12-03 17:00:00-08:00
42978,0.17445668353676713,0.009932600212841433,1.0,2022-12-03 18:00:00-08:00
42979,0.19410538850848394,0.00886839304717985,1.0,2022-12-03 19:00:00-08:00
42980,0.2051205715986895,0.013479957431713372,1.0,2022-12-03 20:00:00-08:00
42981,0.22208990771062734,0.018091521816246896,1.0,2022-12-03 21:00:00-08:00
42982,0.2033343256921696,0.021638879035118835,1.0,2022-12-03 22:00:00-08:00
42983,0.2051205715986895,0.00886839304717985,1.0,2022-12-03 23:00:00-08:00
42984,0.20392974099434405,0.05391982972685349,1.0,2022-12-04 00:00:00-08:00
42985,0.2027389103899969,0.040794608017027306,1.0,2022-12-04 01:00:00-08:00
42986,0.19589163441500382,0.07662291592763391,1.0,2022-12-04 02:00:00-08:00
42987,0.20005954153021796,0.03618304363249379,1.0,2022-12-04 03:00:00-08:00
42988,0.19083060434653226,0.00886839304717985,0.97,2022-12-04 04:00:00-08:00
42989,0.1949985114617447,0.0,0.89,2022-12-04 05:00:00-08:00
42990,0.19708246501935095,0.0,0.74,2022-12-04 06:00:00-08:00
42991,0.1860672819291454,0.0,0.63,2022-12-04 07:00:00-08:00
42992,0.19023518904435785,0.0,0.74,2022-12-04 08:00:00-08:00
42993,0.21286097052694167,0.00532103582830791,0.99,2022-12-04 09:00:00-08:00
42994,0.21434950878237516,0.00886839304717985,0.98,2022-12-04 10:00:00-08:00
42995,0.22655552247692784,0.018091521816246896,0.88,2022-12-04 11:00:00-08:00
42996,0.23042572194105393,0.020219936147570058,0.71,2022-12-04 12:00:00-08:00
42997,0.23340279845192094,0.012061014544164597,0.45,2022-12-04 13:00:00-08:00
42998,0.2331050908008329,0.006030507272082299,0.23,2022-12-04 14:00:00-08:00
42999,0.23697529026495898,0.004966300106420717,0.19,2022-12-04 15:00:00-08:00
43000,0.24709735040190545,0.0046115643845335225,0.2,2022-12-04 16:00:00-08:00
43001,0.291455790413814,0.004966300106420717,0.19,2022-12-04 17:00:00-08:00
43002,0.3102113724322717,0.0,0.23,2022-12-04 18:00:00-08:00
43003,0.3411729681452804,0.0,0.25,2022-12-04 19:00:00-08:00
43004,0.35129502828222686,0.0,0.29,2022-12-04 20:00:00-08:00
43005,0.37957725513545665,0.0,0.56,2022-12-04 21:00:00-08:00
43006,0.3697529026495982,0.0,0.89,2022-12-04 22:00:00-08:00
43007,0.37570705567133056,0.0035473572188719407,0.71,2022-12-04 23:00:00-08:00
43008,0.35724918130395916,0.0,0.23,2022-12-05 00:00:00-08:00
43009,0.33313486156594185,0.013479957431713372,0.51,2022-12-05 01:00:00-08:00
43010,0.31050908008335804,0.026959914863426745,0.84,2022-12-05 02:00:00-08:00
43011,0.2962191128311991,0.0,0.98,2022-12-05 03:00:00-08:00
43012,0.291455790413814,0.0,0.92,2022-12-05 04:00:00-08:00
43013,0.2905626674605532,0.0,0.99,2022-12-05 05:00:00-08:00
43014,0.2759749925573079,0.0,1.0,2022-12-05 06:00:00-08:00
43015,0.27121167013992276,0.0,0.96,2022-12-05 07:00:00-08:00
43016,0.2721047930931818,0.0,0.8,2022-12-05 08:00:00-08:00
43017,0.27299791604644263,0.0,0.89,2022-12-05 09:00:00-08:00
43018,0.2664483477225359,0.0,0.93,2022-12-05 10:00:00-08:00
43019,0.2724025007442682,0.013479957431713372,0.97,2022-12-05 11:00:00-08:00
43020,0.2777612384638278,0.05391982972685349,0.59,2022-12-05 12:00:00-08:00
43021,0.27924977671926127,0.03157147924796027,0.49,2022-12-05 13:00:00-08:00
43022,0.27895206906817493,0.03618304363249379,0.34,2022-12-05 14:00:00-08:00
43023,0.27895206906817493,0.0035473572188719407,0.3,2022-12-05 15:00:00-08:00
43024,0.27895206906817493,0.004966300106420717,0.21,2022-12-05 16:00:00-08:00
43025,0.30306638880619224,0.0046115643845335225,0.27,2022-12-05 17:00:00-08:00
43026,0.3236082167311698,0.00886839304717985,0.22,2022-12-05 18:00:00-08:00
43027,0.3426615064007139,0.0039020929407591345,0.29,2022-12-05 19:00:00-08:00
43028,0.3462339982137536,0.0,0.25,2022-12-05 20:00:00-08:00
43029,0.35903542721047904,0.0177367860943597,0.29,2022-12-05 21:00:00-08:00
43030,0.367668949091992,0.0,0.29,2022-12-05 22:00:00-08:00
43031,0.35486752009526656,0.0,0.36,2022-12-05 23:00:00-08:00
43032,0.3432569217028883,0.0,0.46,2022-12-06 00:00:00-08:00
43033,0.32122655552247725,0.0,0.52,2022-12-06 01:00:00-08:00
43034,0.2956236975290264,0.0,0.76,2022-12-06 02:00:00-08:00
43035,0.2637689788627569,0.0,0.57,2022-12-06 03:00:00-08:00
43036,0.25692170288776384,0.0,0.65,2022-12-06 04:00:00-08:00
43037,0.24352485858886572,0.0,0.52,2022-12-06 05:00:00-08:00
43038,0.2450133968442992,0.0,0.59,2022-12-06 06:00:00-08:00
43039,0.22596010717475512,0.00886839304717985,0.81,2022-12-06 07:00:00-08:00
43040,0.2307234295921403,0.00886839304717985,0.98,2022-12-06 08:00:00-08:00
43041,0.2277463530812733,0.023767293366442,0.99,2022-12-06 09:00:00-08:00
43042,0.22863947603453408,0.04327775807023767,1.0,2022-12-06 10:00:00-08:00
43043,0.21881512354867566,0.029088329194749907,0.92,2022-12-06 11:00:00-08:00
43044,0.22893718368562044,0.00886839304717985,0.83,2022-12-06 12:00:00-08:00
43045,0.2277463530812733,0.01241575026605179,0.8,2022-12-06 13:00:00-08:00
43046,0.21613575468889504,0.006739978715856686,0.6,2022-12-06 14:00:00-08:00
43047,0.2208990771062819,0.00957786449095424,0.38,2022-12-06 15:00:00-08:00
43048,0.23250967549866017,0.006030507272082299,0.47,2022-12-06 16:00:00-08:00
43049,0.2381661208693061,0.0,0.63,2022-12-06 17:00:00-08:00
43050,0.2563262875855911,0.0,0.43,2022-12-06 18:00:00-08:00
43051,0.27329562369752897,0.018091521816246896,0.47,2022-12-06 19:00:00-08:00
43052,0.2852039297409936,0.018091521816246896,0.57,2022-12-06 20:00:00-08:00
43053,0.3164632331050904,0.0,0.45,2022-12-06 21:00:00-08:00
43054,0.3259898779398624,0.0,0.28,2022-12-06 22:00:00-08:00
43055,0.33551652277463445,0.0,0.22,2022-12-06 23:00:00-08:00
43056,0.32926466210181576,0.0,0.09,2022-12-07 00:00:00-08:00
43057,0.30544805001488484,0.0,0.13,2022-12-07 01:00:00-08:00
43058,0.28699017564751345,0.0,0.05,2022-12-07 02:00:00-08:00
43059,0.2610896100029763,0.0,0.01,2022-12-07 03:00:00-08:00
43060,0.24471568919321285,0.0,0.04,2022-12-07 04:00:00-08:00
43061,0.22268532301280175,0.0,0.07,2022-12-07 05:00:00-08:00
43062,0.20452515629651677,0.0,0.02,2022-12-07 06:00:00-08:00
43063,0.21077701696933543,0.0,0.01,2022-12-07 07:00:00-08:00
43064,0.18874665078892605,0.0,0.0,2022-12-07 08:00:00-08:00
43065,0.18815123548675164,0.0,0.0,2022-12-07 09:00:00-08:00
43066,0.16403691574873433,0.0,0.0,2022-12-07 10:00:00-08:00
43067,0.14319738017267036,0.0,0.49,2022-12-07 11:00:00-08:00
43068,0.13902947305745791,0.0,0.87,2022-12-07 12:00:00-08:00
43069,0.13337302768681197,0.0,0.95,2022-12-07 13:00:00-08:00
43070,0.14170884191723687,0.0,0.98,2022-12-07 14:00:00-08:00
43071,0.14885382554331633,0.0,1.0,2022-12-07 15:00:00-08:00
43072,0.14409050312593114,0.0,0.99,2022-12-07 16:00:00-08:00
43073,0.18041083655849946,0.0,1.0,2022-12-07 17:00:00-08:00
43074,0.21762429294432853,0.0,0.93,2022-12-07 18:00:00-08:00
43075,0.2664483477225359,0.00886839304717985,0.28,2022-12-07 19:00:00-08:00
43076,0.2881810062518606,0.0,0.04,2022-12-07 20:00:00-08:00
43077,0.3164632331050904,0.0,0.08,2022-12-07 21:00:00-08:00
43078,0.33849359928550143,0.0,0.13,2022-12-07 22:00:00-08:00
43079,0.33730276868115433,0.0,0.13,2022-12-07 23:00:00-08:00
43080,0.3197380172670437,0.0,0.05,2022-12-08 00:00:00-08:00
43081,0.28341768383447374,0.0,0.02,2022-12-08 01:00:00-08:00
43082,0.26049419470080354,0.0,0.01,2022-12-08 02:00:00-08:00
43083,0.21554033938672232,0.0,0.01,2022-12-08 03:00:00-08:00
43084,0.20005954153021796,0.0,0.0,2022-12-08 04:00:00-08:00
43085,0.2051205715986895,0.0,0.02,2022-12-08 05:00:00-08:00
43086,0.20005954153021796,0.0,0.1,2022-12-08 06:00:00-08:00
43087,0.18428103602262555,0.0,1.0,2022-12-08 07:00:00-08:00
43088,0.1664185769574286,0.0,1.0,2022-12-08 08:00:00-08:00
43089,0.14617445668353737,0.0,1.0,2022-12-08 09:00:00-08:00
43090,0.13277761238463756,0.0,1.0,2022-12-08 10:00:00-08:00
43091,0.1360523965465909,0.0,1.0,2022-12-08 11:00:00-08:00
43092,0.13277761238463756,0.0,1.0,2022-12-08 12:00:00-08:00
43093,0.12503721345638538,0.0,1.0,2022-12-08 13:00:00-08:00
43094,0.11789222983030592,0.0,1.0,2022-12-08 14:00:00-08:00
43095,0.1187853527835667,0.0,1.0,2022-12-08 15:00:00-08:00
43096,0.142899672521584,0.0,1.0,2022-12-08 16:00:00-08:00
43097,0.15183090205418331,0.0,1.0,2022-12-08 17:00:00-08:00
43098,0.20482286394760313,0.0,1.0,2022-12-08 18:00:00-08:00
43099,0.24352485858886572,0.0,1.0,2022-12-08 19:00:00-08:00
43100,0.2843108067877345,0.0,1.0,2022-12-08 20:00:00-08:00
43101,0.31110449538553075,0.0,0.98,2022-12-08 21:00:00-08:00
43102,0.3200357249181301,0.0,0.98,2022-12-08 22:00:00-08:00
43103,0.32479904733551695,0.007094714437743881,1.0,2022-12-08 23:00:00-08:00
43104,0.3099136647811853,0.011706278822277403,1.0,2022-12-09 00:00:00-08:00
43105,0.3024709735040195,0.00886839304717985,1.0,2022-12-09 01:00:00-08:00
43106,0.30038701994641326,0.03689251507626818,0.99,2022-12-09 02:00:00-08:00
43107,0.2947305745757656,0.0478893224547712,1.0,2022-12-09 03:00:00-08:00
43108,0.2941351592735929,0.00886839304717985,0.99,2022-12-09 04:00:00-08:00
43109,0.29086037511163954,0.05391982972685349,1.0,2022-12-09 05:00:00-08:00
43110,0.2843108067877345,0.009223128769067045,1.0,2022-12-09 06:00:00-08:00
43111,0.2682345936290557,0.0,1.0,2022-12-09 07:00:00-08:00
43112,0.25305150342363775,0.0,0.82,2022-12-09 08:00:00-08:00
43113,0.2277463530812733,0.0,0.92,2022-12-09 09:00:00-08:00
43114,0.2042274486454304,0.0,0.87,2022-12-09 10:00:00-08:00
43115,0.1905328966954442,0.0,0.91,2022-12-09 11:00:00-08:00
43116,0.15272402500744242,0.0,0.84,2022-12-09 12:00:00-08:00
43117,0.15272402500744242,0.0,0.71,2022-12-09 13:00:00-08:00
43118,0.16284608514438886,0.0,0.69,2022-12-09 14:00:00-08:00
43119,0.15153319440309695,0.0,0.89,2022-12-09 15:00:00-08:00
43120,0.11134266150640088,0.0,0.94,2022-12-09 16:00:00-08:00
43121,0.16909794581720755,0.0,0.89,2022-12-09 17:00:00-08:00
43122,0.23042572194105393,0.0,0.98,2022-12-09 18:00:00-08:00
43123,0.25841024114319733,0.0,1.0,2022-12-09 19:00:00-08:00
43124,0.2846085144388209,0.0,0.98,2022-12-09 20:00:00-08:00
43125,0.2938374516225066,0.0,0.96,2022-12-09 21:00:00-08:00
43126,0.2875855909496879,0.0,0.59,2022-12-09 22:00:00-08:00
43127,0.2941351592735929,0.0,0.82,2022-12-09 23:00:00-08:00
43128,0.2947305745757656,0.0,0.98,2022-12-10 00:00:00-08:00
43129,0.28311997618338736,0.0,0.98,2022-12-10 01:00:00-08:00
43130,0.2658529324203632,0.0,0.99,2022-12-10 02:00:00-08:00
43131,0.2572194105388502,0.0,0.99,2022-12-10 03:00:00-08:00
43132,0.24918130395951166,0.0,0.88,2022-12-10 04:00:00-08:00
43133,0.23578445966061354,0.0,0.86,2022-12-10 05:00:00-08:00
43134,0.24531110449538557,0.0,0.99,2022-12-10 06:00:00-08:00
43135,0.24918130395951166,0.0,1.0,2022-12-10 07:00:00-08:00
43136,0.2622804406073234,0.0,0.97,2022-12-10 08:00:00-08:00
43137,0.2640666865138433,0.03618304363249379,0.99,2022-12-10 09:00:00-08:00
43138,0.2783566537660022,0.0177367860943597,1.0,2022-12-10 10:00:00-08:00
43139,0.291455790413814,0.023767293366442,1.0,2022-12-10 11:00:00-08:00
43140,0.2962191128311991,0.09045760908123447,1.0,2022-12-10 12:00:00-08:00
43141,0.292348913367073,0.05782192266761262,0.99,2022-12-10 13:00:00-08:00
43142,0.30038701994641326,0.07591344448385953,1.0,2022-12-10 14:00:00-08:00
43143,0.3116999106877052,0.026959914863426745,1.0,2022-12-10 15:00:00-08:00
43144,0.34087526049419403,0.06456190138346932,0.96,2022-12-10 16:00:00-08:00
43145,0.35486752009526656,0.08123448031216743,1.0,2022-12-10 17:00:00-08:00
43146,0.3477225364691871,0.22100035473572188,1.0,2022-12-10 18:00:00-08:00
43147,0.3480202441202735,0.12167435260730755,0.93,2022-12-10 19:00:00-08:00
43148,0.3402798451920213,0.20290883291947498,0.79,2022-12-10 20:00:00-08:00
43149,0.33492110747246173,0.03618304363249379,0.42,2022-12-10 21:00:00-08:00
43150,0.35069961298005414,0.011706278822277403,0.54,2022-12-10 22:00:00-08:00
43151,0.33938672223876054,0.004966300106420717,0.54,2022-12-10 23:00:00-08:00
43152,0.3337302768681146,0.0039020929407591345,0.59,2022-12-11 00:00:00-08:00
43153,0.3143792795474841,0.00886839304717985,0.83,2022-12-11 01:00:00-08:00
43154,0.3039595117594513,0.013834693153600567,0.98,2022-12-11 02:00:00-08:00
43155,0.2938374516225066,0.026959914863426745,0.86,2022-12-11 03:00:00-08:00
43156,0.2846085144388209,0.00886839304717985,0.8,2022-12-11 04:00:00-08:00
43157,0.27508186960404885,0.13515431003902093,0.95,2022-12-11 05:00:00-08:00
43158,0.2682345936290557,0.09932600212841432,1.0,2022-12-11 06:00:00-08:00
43159,0.24828818100625258,0.04930826534231997,0.99,2022-12-11 07:00:00-08:00
43160,0.2307234295921403,0.03618304363249379,0.94,2022-12-11 08:00:00-08:00
43161,0.22357844596606086,0.00886839304717985,1.0,2022-12-11 09:00:00-08:00
43162,0.194403096159572,0.03157147924796027,0.76,2022-12-11 10:00:00-08:00
43163,0.18189937481393295,0.09897126640652713,0.94,2022-12-11 11:00:00-08:00
43164,0.17743376004763245,0.11706278822277402,0.96,2022-12-11 12:00:00-08:00
43165,0.17118189937481376,0.03618304363249379,0.9,2022-12-11 13:00:00-08:00
43166,0.16850253051503483,0.13515431003902093,0.71,2022-12-11 14:00:00-08:00
43167,0.17177731467698648,0.022703086200780417,0.82,2022-12-11 15:00:00-08:00
43168,0.17683834474545973,0.0,0.88,2022-12-11 16:00:00-08:00
43169,0.20035724918130432,0.0,0.71,2022-12-11 17:00:00-08:00
43170,0.22447156891932163,0.0,0.69,2022-12-11 18:00:00-08:00
43171,0.24679964275081906,0.0035473572188719407,0.59,2022-12-11 19:00:00-08:00
43172,0.27359333134861535,0.0,0.88,2022-12-11 20:00:00-08:00
43173,0.2855016373920817,0.0,0.86,2022-12-11 21:00:00-08:00
43174,0.27091396248883637,0.03086200780418588,0.86,2022-12-11 22:00:00-08:00
43175,0.2465019350997327,0.09010287335934729,0.99,2022-12-11 23:00:00-08:00
43176,0.22804406073236136,0.03618304363249379,0.98,2022-12-12 00:00:00-08:00
43177,0.22328073831497447,0.020219936147570058,0.97,2022-12-12 01:00:00-08:00
43178,0.22328073831497447,0.015253636041149344,0.99,2022-12-12 02:00:00-08:00
43179,0.21107472462042348,0.00886839304717985,0.94,2022-12-12 03:00:00-08:00
43180,0.2036320333432577,0.00886839304717985,0.79,2022-12-12 04:00:00-08:00
43181,0.2051205715986895,0.07201135154310039,0.9,2022-12-12 05:00:00-08:00
43182,0.1905328966954442,0.09897126640652713,0.88,2022-12-12 06:00:00-08:00
43183,0.1821970824650193,0.0415040794608017,0.76,2022-12-12 07:00:00-08:00
43184,0.17892229830306594,0.03263568641362185,0.93,2022-12-12 08:00:00-08:00
43185,0.18815123548675164,0.017382050372472507,0.96,2022-12-12 09:00:00-08:00
43186,0.1771360523965461,0.045051436679673644,0.82,2022-12-12 10:00:00-08:00
43187,0.17028877642155468,0.018091521816246896,0.83,2022-12-12 11:00:00-08:00
43188,0.17326585293242,0.0,0.89,2022-12-12 12:00:00-08:00
43189,0.16760940756177403,0.0,0.02,2022-12-12 13:00:00-08:00
43190,0.15718963977374292,0.0,0.03,2022-12-12 14:00:00-08:00
43191,0.15867817802917472,0.0,0.14,2022-12-12 15:00:00-08:00
43192,0.1604644239356946,0.0,0.07,2022-12-12 16:00:00-08:00
43193,0.1821970824650193,0.0,0.04,2022-12-12 17:00:00-08:00
43194,0.21047930931824907,0.0,0.06,2022-12-12 18:00:00-08:00
43195,0.23489133670735274,0.0,0.1,2022-12-12 19:00:00-08:00
43196,0.25334921107472413,0.0,0.29,2022-12-12 20:00:00-08:00
43197,0.27716582316165506,0.0,0.51,2022-12-12 21:00:00-08:00
43198,0.2852039297409936,0.0,0.66,2022-12-12 22:00:00-08:00
43199,0.28311997618338736,0.0,0.57,2022-12-12 23:00:00-08:00
43200,0.27924977671926127,0.0,0.69,2022-12-13 00:00:00-08:00
43201,0.23548675200952718,0.0,0.48,2022-12-13 01:00:00-08:00
43202,0.21226555522476895,0.0,0.36,2022-12-13 02:00:00-08:00
43203,0.1845787436737119,0.0,0.07,2022-12-13 03:00:00-08:00
43204,0.17445668353676713,0.0,0.01,2022-12-13 04:00:00-08:00
43205,0.16373920809764794,0.0,0.0,2022-12-13 05:00:00-08:00
43206,0.142899672521584,0.0,0.0,2022-12-13 06:00:00-08:00
43207,0.11223578445965997,0.0,0.0,2022-12-13 07:00:00-08:00
43208,0.13128907412920574,0.0,0.0,2022-12-13 08:00:00-08:00
43209,0.10836558499553388,0.0,0.0,2022-12-13 09:00:00-08:00
43210,0.11015183090205374,0.0,0.71,2022-12-13 10:00:00-08:00
43211,0.07799940458469788,0.0,0.82,2022-12-13 11:00:00-08:00
43212,0.0643048526347134,0.0,0.92,2022-12-13 12:00:00-08:00
43213,0.06013694551949925,0.0,1.0,2022-12-13 13:00:00-08:00
43214,0.07740398928252516,0.0,1.0,2022-12-13 14:00:00-08:00
43215,0.05031259303364085,0.0,1.0,2022-12-13 15:00:00-08:00
43216,0.10122060136945442,0.0,1.0,2022-12-13 16:00:00-08:00
43217,0.12682345936290523,0.0,0.98,2022-12-13 17:00:00-08:00
43218,0.1777314676987205,0.0,0.57,2022-12-13 18:00:00-08:00
43219,0.21970824650193477,0.0,0.35,2022-12-13 19:00:00-08:00
43220,0.25066984221494515,0.0,0.01,2022-12-13 20:00:00-08:00
43221,0.2887764215540333,0.0,0.0,2022-12-13 21:00:00-08:00
43222,0.3119976183387915,0.0,0.0,2022-12-13 22:00:00-08:00
43223,0.32420363203334257,0.0,0.0,2022-12-13 23:00:00-08:00
43224,0.30217326585293147,0.0,0.04,2022-12-14 00:00:00-08:00
43225,0.25454004167907124,0.0,0.11,2022-12-14 01:00:00-08:00
43226,0.2298303066388812,0.0,0.61,2022-12-14 02:00:00-08:00
43227,0.17951771360524035,0.0,0.89,2022-12-14 03:00:00-08:00
43228,0.16284608514438886,0.0,0.94,2022-12-14 04:00:00-08:00
43229,0.17118189937481376,0.0,0.79,2022-12-14 05:00:00-08:00
43230,0.1625483774933008,0.0,0.79,2022-12-14 06:00:00-08:00
43231,0.1473652872878828,0.0,0.37,2022-12-14 07:00:00-08:00
43232,0.1369455194998517,0.0,0.03,2022-12-14 08:00:00-08:00
43233,0.10955641559988101,0.0,0.01,2022-12-14 09:00:00-08:00
43234,0.11431973801726789,0.0,0.97,2022-12-14 10:00:00-08:00
43235,0.10955641559988101,0.0,1.0,2022-12-14 11:00:00-08:00
43236,0.07859481988687061,0.0,1.0,2022-12-14 12:00:00-08:00
43237,0.05567133075320044,0.0,1.0,2022-12-14 13:00:00-08:00
43238,0.05031259303364085,0.0,1.0,2022-12-14 14:00:00-08:00
43239,0.05001488538255449,0.0,1.0,2022-12-14 15:00:00-08:00
43240,0.06192319142601912,0.00886839304717985,1.0,2022-12-14 16:00:00-08:00
43241,0.08276272700208476,0.0,1.0,2022-12-14 17:00:00-08:00
43242,0.13069365882703132,0.0,1.0,2022-12-14 18:00:00-08:00
43243,0.18487645132479827,0.0,1.0,2022-12-14 19:00:00-08:00
43244,0.21315867817802972,0.0,0.83,2022-12-14 20:00:00-08:00
43245,0.25900565644537005,0.0,0.77,2022-12-14 21:00:00-08:00
43246,0.2664483477225359,0.0,0.97,2022-12-14 22:00:00-08:00
43247,0.28728788329859983,0.0,1.0,2022-12-14 23:00:00-08:00
43248,0.2875855909496879,0.0,1.0,2022-12-15 00:00:00-08:00
43249,0.25513545698124396,0.0,1.0,2022-12-15 01:00:00-08:00
43250,0.23578445966061354,0.0,1.0,2022-12-15 02:00:00-08:00
43251,0.2042274486454304,0.0,0.99,2022-12-15 03:00:00-08:00
43252,0.1821970824650193,0.0,0.98,2022-12-15 04:00:00-08:00
43253,0.16016671628460824,0.0,0.97,2022-12-15 05:00:00-08:00
43254,0.12741887466507965,0.0,0.94,2022-12-15 06:00:00-08:00
43255,0.11610598392378606,0.0,0.77,2022-12-15 07:00:00-08:00
43256,0.11640369157487411,0.0,0.13,2022-12-15 08:00:00-08:00
43257,0.09794581720750276,0.0,0.0,2022-12-15 09:00:00-08:00
43258,0.10657933908901401,0.0,0.01,2022-12-15 10:00:00-08:00
43259,0.09318249479011588,0.0,0.03,2022-12-15 11:00:00-08:00
43260,0.09050312593033694,0.0,0.03,2022-12-15 12:00:00-08:00
43261,0.06460256028579976,0.0,0.64,2022-12-15 13:00:00-08:00
43262,0.06817505209883948,0.0,0.92,2022-12-15 14:00:00-08:00
43263,0.06996129800535934,0.0,0.99,2022-12-15 15:00:00-08:00
43264,0.07144983626079116,0.0,1.0,2022-12-15 16:00:00-08:00
43265,0.11164036915748723,0.0,0.99,2022-12-15 17:00:00-08:00
