,system:time_start,NDVI,fitted,NDVI_normalized
2023-06-23 02:00:00,,0.5573849650791006,0.7010203671335161,0.9622755085872438
2023-06-23 02:30:00,,0.5574237493065992,0.7010209374898029,0.9622798294682039
2023-06-23 03:00:00,,0.5574636078295208,0.7010215236445517,0.962284270034483
2023-06-23 03:30:00,,0.5575045697349478,0.701022126025514,0.9622888335266206
2023-06-23 04:00:00,,0.5575466648595,0.7010227450714632,0.9622935232686608
2023-06-23 04:30:00,,0.5575899238064802,0.7010233812324482,0.9622983426700623
2023-06-23 05:00:00,,0.5576343779632876,0.7010240349700483,0.9623032952276389
2023-06-23 05:30:00,,0.5576800595190908,0.7010247067576336,0.9623083845275279
2023-06-23 06:00:00,,0.5577270014827592,0.7010253970806287,0.9623136142471879
2023-06-23 06:30:00,,0.5577752377010455,0.70102610643678,0.9623189881574248
2023-06-23 07:00:00,,0.557824802877014,0.7010268353364266,0.9623245101244444
2023-06-23 07:30:00,,0.5578757325887073,0.701027584302775,0.9623301841119325
2023-06-23 08:00:00,,0.5579280633080443,0.7010283538721771,0.96233601418316
2023-06-23 08:30:00,,0.5579818324199405,0.7010291445944108,0.9623420045031127
2023-06-23 09:00:00,,0.5580370782416401,0.7010299570329652,0.9623481593406461
2023-06-23 09:30:00,,0.5580938400422508,0.7010307917653271,0.9623544830706606
2023-06-23 10:00:00,,0.558152158062469,0.7010316493832716,0.9623609801762999
2023-06-23 10:30:00,,0.5582120735344805,0.7010325304931541,0.9623676552511675
2023-06-23 11:00:00,,0.5582736287020275,0.7010334357162062,0.9623745130015627
2023-06-23 11:30:00,,0.5583368668406195,0.7010343656888326,0.9623815582487321
2023-06-23 12:00:00,,0.5584018322778787,0.7010353210629099,0.9623887959311361
2023-06-23 12:30:00,,0.558468570413996,0.7010363025060882,0.9623962311067286
2023-06-23 13:00:00,,0.5585371277422817,0.7010373107020923,0.9624038689552452
2023-06-23 13:30:00,,0.5586075518697873,0.7010383463510262,0.962411714780502
2023-06-23 14:00:00,,0.558679891537977,0.7010394101696761,0.9624197740126978
2023-06-23 14:30:00,,0.5587541966434241,0.701040502891815,0.96242805221072
2023-06-23 15:00:00,,0.5588305182585052,0.7010416252685074,0.9624365550644501
2023-06-23 15:30:00,,0.5589089086520649,0.7010427780684126,0.962445288397066
2023-06-23 16:00:00,,0.5589894213100205,0.7010439620780885,0.9624542581673373
2023-06-23 16:30:00,,0.5590721109558737,0.7010451781022922,0.9624634704719109
2023-06-23 17:00:00,,0.5591570335710957,0.7010464269642808,0.9624729315475818
2023-06-23 17:30:00,,0.5592442464153486,0.7010477095061081,0.9624826477735459
2023-06-23 18:00:00,,0.5593338080465046,0.7010490265889191,0.9624926256736301
2023-06-23 18:30:00,,0.5594257783404196,0.7010503790932414,0.9625028719184958
2023-06-23 19:00:00,,0.5595202185104201,0.7010517679192708,0.9625133933278096
2023-06-23 19:30:00,,0.5596171911264538,0.7010531939871537,0.9625241968723767
2023-06-23 20:00:00,,0.5597167601338563,0.7010546582372625,0.9625352896762317
2023-06-23 20:30:00,,0.5598189908716805,0.7010561616304658,0.9625466790186809
2023-06-23 21:00:00,,0.5599239500905343,0.7010577051483902,0.9625583723362894
2023-06-23 21:30:00,,0.5600317059698671,0.7010592897936745,0.9625703772248069
2023-06-23 22:00:00,,0.5601423281346446,0.7010609165902153,0.9625827014410254
2023-06-23 22:30:00,,0.560255887671347,0.7010625865834021,0.9625953529045618
2023-06-23 23:00:00,,0.5603724571432217,0.7010643008403414,0.9626083396995567
2023-06-23 23:30:00,,0.560492110604719,0.7010660604500694,0.9626216700762833
2023-06-24 00:00:00,,0.5606149236150375,0.7010678665237505,0.9626353524526556
2023-06-24 00:30:00,,0.5607409732506968,0.7010697201948631,0.9626493954156301
2023-06-24 01:00:00,,0.5608703381170588,0.7010716226193685,0.9626638077224886
2023-06-24 01:30:00,,0.5610030983587082,0.7010735749758633,0.9626785983019951
2023-06-24 02:00:00,,0.561139335668604,0.7010755784657147,0.9626937762554147
2023-06-24 02:30:00,,0.5612791332959056,0.701077634313175,0.962709350857387
2023-06-24 03:00:00,,0.5614225760523782,0.7010797437654761,0.9627253315566374
2023-06-24 03:30:00,,0.5615697503172713,0.701081908092901,0.962741727976523
2023-06-24 04:00:00,,0.5617207440405675,0.7010841285888318,0.9627585499153929
2023-06-24 04:30:00,,0.5618756467444879,0.7010864065697718,0.9627758073467566
2023-06-24 05:00:00,,0.5620345495231407,0.7010887433753402,0.9627935104192447
2023-06-24 05:30:00,,0.5621975450401937,0.701091140368238,0.9628116694563494
2023-06-24 06:00:00,,0.5623647275244468,0.701093598934183,0.9628302949559321
2023-06-24 06:30:00,,0.5625361927631769,0.7010961204818114,0.9628493975894804
2023-06-24 07:00:00,,0.562712038093124,0.7010987064425459,0.9628689882011056
2023-06-24 07:30:00,,0.5628923623889824,0.7011013582704262,0.9628890778062591
2023-06-24 08:00:00,,0.563077266049256,0.7011040774419007,0.9629096775901577
2023-06-24 08:30:00,,0.5632668509793359,0.7011068654555784,0.9629307989058974
2023-06-24 09:00:00,,0.5634612205716505,0.701109723831936,0.9629524532722427
2023-06-24 09:30:00,,0.5636604796827379,0.7011126541129814,0.9629746523710715
2023-06-24 10:00:00,,0.5638647346070856,0.7011156578618689,0.9629974080444613
2023-06-24 10:30:00,,0.5640740930475792,0.7011187366624644,0.9630207322913968
2023-06-24 11:00:00,,0.5642886640823981,0.7011218921188588,0.9630446372640817
2023-06-24 11:30:00,,0.564508558128196,0.7011251258548263,0.9630691352638364
2023-06-24 12:00:00,,0.5647338868993982,0.7011284395132265,0.9630942387365639
2023-06-24 12:30:00,,0.5649647633634471,0.7011318347553448,0.9631199602677636
2023-06-24 13:00:00,,0.5652013016918269,0.7011353132601739,0.9631463125770752
2023-06-24 13:30:00,,0.5654436172066944,0.7011388767236278,0.9631733085123322
2023-06-24 14:00:00,,0.5656918263229445,0.7011425268576903,0.9632009610431087
2023-06-24 14:30:00,,0.5659460464855367,0.7011462653894931,0.9632292832537361
2023-06-24 15:00:00,,0.5662063961019118,0.7011500940603221,0.9632582883357744
2023-06-24 15:30:00,,0.5664729944693251,0.7011540146245488,0.9632879895799158
2023-06-24 16:00:00,,0.5667459616969281,0.7011580288484842,0.9633184003673048
2023-06-24 16:30:00,,0.5670254186224298,0.7011621385091533,0.9633495341602528
2023-06-24 17:00:00,,0.5673114867231734,0.7011663453929878,0.9633814044923321
2023-06-24 17:30:00,,0.5676042880214693,0.7011706512944333,0.9634140249578285
2023-06-24 18:00:00,,0.567903944984026,0.7011750580144709,0.9634474092005376
2023-06-24 18:30:00,,0.5682105804153308,0.701179567359049,0.9634815709018861
2023-06-24 19:00:00,,0.5685243173448388,0.7011841811374241,0.9635165237683643
2023-06-24 19:30:00,,0.5688452789078312,0.7011889011604092,0.9635522815182521
2023-06-24 20:00:00,,0.5691735882198211,0.7011937292385267,0.963588857867627
2023-06-24 20:30:00,,0.5695093682443879,0.7011986671800645,0.9636262665156403
2023-06-24 21:00:00,,0.5698527416543396,0.7012037167890344,0.9636645211290484
2023-06-24 21:30:00,,0.5702038306861076,0.7012088798630309,0.9637036353259923
2023-06-24 22:00:00,,0.5705627569873014,0.7012141581909896,0.963743622659013
2023-06-24 22:30:00,,0.5709296414573588,0.7012195535508434,0.9637844965972993
2023-06-24 23:00:00,,0.5713046040812484,0.7012250677070772,0.9638262705081604
2023-06-24 23:30:00,,0.5716877637561988,0.7012307024081793,0.9638689576377226
2023-06-25 00:00:00,,0.5720792381114498,0.7012364593839918,0.9639125710908477
2023-06-25 00:30:00,,0.5724791433210404,0.7012423403429564,0.9639571238102763
2023-06-25 01:00:00,,0.5728875939096741,0.7012483469692599,0.9640026285549993
2023-06-25 01:30:00,,0.573304702551726,0.7012544809198783,0.964049097877866
2023-06-25 02:00:00,,0.573730579863483,0.7012607438215218,0.9640965441024378
2023-06-25 02:30:00,,0.574165334188735,0.7012671372674814,0.9641449792991015
2023-06-25 03:00:00,,0.5746090713778685,0.7012736628143804,0.9641944152604577
2023-06-25 03:30:00,,0.57506189456064,0.7012803219788329,0.964244863476007
2023-06-25 04:00:00,,0.5755239039128439,0.7012871162340124,0.9642963351061545
2023-06-25 04:30:00,,0.5759951964171225,0.7012940470061341,0.9643488409555617
2023-06-25 05:00:00,,0.5764758656182006,0.7013011156708558,0.9644023914458779
2023-06-25 05:30:00,,0.5769660013728646,0.7013083235496009,0.964456996587886
2023-06-25 06:00:00,,0.5774656895950446,0.7013156719058095,0.964512665953102
2023-06-25 06:30:00,,0.5779750119963986,0.7013231619411234,0.964569408644875
2023-06-25 07:00:00,,0.5784940458228347,0.7013307947915123,0.9646272332690323
2023-06-25 07:30:00,,0.5790228635874525,0.7013385715233449,0.9646861479041279
2023-06-25 08:00:00,,0.5795615328004239,0.701346493129418,0.9647461600713484
2023-06-25 08:30:00,,0.5801101156963768,0.7013545605249467,0.9648072767041418
2023-06-25 09:00:00,,0.5806686689598886,0.7013627745435277,0.9648695041176346
2023-06-25 09:30:00,,0.5812372434497359,0.7013711359330843,0.9649328479779117
2023-06-25 10:00:00,,0.5818158839225948,0.7013796453518029,0.9649973132712337
2023-06-25 10:30:00,,0.5824046287569206,0.7013883033640723,0.9650629042732753
2023-06-25 11:00:00,,0.5830035096777842,0.7013971104364379,0.9651296245184696
2023-06-25 11:30:00,,0.5836125514834773,0.7014060669335805,0.9651974767695496
2023-06-25 12:00:00,,0.5842317717747393,0.7014151731143343,0.9652664629873817
2023-06-25 12:30:00,,0.5848611806874954,0.7014244291277573,0.9653365843011915
2023-06-25 13:00:00,,0.5855007806300311,0.7014338350092651,0.9654078409792815
2023-06-25 13:30:00,,0.5861505660255583,0.7014433906768464,0.9654802324003517
2023-06-25 14:00:00,,0.5868105230611611,0.7014530959273699,0.9655537570255304
2023-06-25 14:30:00,,0.5874806294441336,0.7014629504330019,0.965628412371227
2023-06-25 15:00:00,,0.588160854166745,0.7014729537377462,0.965704194982926
2023-06-25 15:30:00,,0.5888511572804891,0.7014831052541248,0.9657811004100366
2023-06-25 16:00:00,,0.5895514896808858,0.7014934042600129,0.9658591231819168
2023-06-25 16:30:00,,0.5902617929039177,0.7015038498956458,0.9659382567851957
2023-06-25 17:00:00,,0.5909819989351844,0.7015144411608115,0.9660184936425116
2023-06-25 17:30:00,,0.5917120300328625,0.7015251769122479,0.9660998250927877
2023-06-25 18:00:00,,0.5924517985655509,0.7015360558612581,0.9661822413731673
2023-06-25 18:30:00,,0.5932012068660684,0.7015470765715598,0.9662657316027259
2023-06-25 19:00:00,,0.5939601471022584,0.7015582374573861,0.9663502837680769
2023-06-25 19:30:00,,0.5947285011658228,0.7015695367818503,0.9664358847109873
2023-06-25 20:00:00,,0.5955061405801867,0.7015809726555909,0.9665225201181135
2023-06-25 20:30:00,,0.59629292642835,0.701592543035711,0.9666101745129623
2023-06-25 21:00:00,,0.5970887093016425,0.7016042457250241,0.966698831250183
2023-06-25 21:30:00,,0.5978933292702485,0.7016160783716212,0.9667884725122825
2023-06-25 22:00:00,,0.5987066158763051,0.7016280384687692,0.9668790793088575
2023-06-25 22:30:00,,0.5995283881503195,0.7016401233551517,0.9669706314784223
2023-06-25 23:00:00,,0.6003584546515753,0.7016523302154642,0.9670631076929116
2023-06-25 23:30:00,,0.6011966135331228,0.7016646560813694,0.9671564854649201
2023-06-26 00:00:00,,0.6020426526318625,0.7016770978328215,0.9672507411577387
2023-06-26 00:30:00,,0.6028963495841422,0.7016896521997668,0.9673458499982333
2023-06-26 01:00:00,,0.6037574719671951,0.7017023157642234,0.9674417860926019
2023-06-26 01:30:00,,0.6046257774666405,0.7017150849627447,0.9675385224450357
2023-06-26 02:00:00,,0.6055010140701689,0.7017279560892672,0.9676360309792968
2023-06-26 02:30:00,,0.6063829202874222,0.7017409252983444,0.9677342825632155
2023-06-26 03:00:00,,0.6072712253959667,0.7017539886087641,0.9678332470360925
2023-06-26 03:30:00,,0.6081656497131412,0.7017671419075462,0.9679328932389862
2023-06-26 04:00:00,,0.609065904893447,0.7017803809543154,0.9680331890478439
2023-06-26 04:30:00,,0.6099716942510252,0.7017937013860445,0.9681341014094279
2023-06-26 05:00:00,,0.610882713106649,0.7018070987221565,0.9682355963799743
2023-06-26 05:30:00,,0.6117986491585403,0.7018205683699785,0.9683376391665041
2023-06-26 06:00:00,,0.6127191828761994,0.7018341056305323,0.9684401941706996
2023-06-26 06:30:00,,0.6136439879163235,0.7018477057046518,0.968543225035241
2023-06-26 07:00:00,,0.614572731559775,0.7018613636994084,0.9686466946924883
2023-06-26 07:30:00,,0.6155050751684532,0.7018750746348301,0.9687505654153802
2023-06-26 08:00:00,,0.6164406746608136,0.7018888334508943,0.9688547988704115
2023-06-26 08:30:00,,0.6173791810046869,0.7019026350147748,0.9689593561725364
2023-06-26 09:00:00,,0.618320240725948,0.7019164741283227,0.9690641979418391
2023-06-26 09:30:00,,0.6192634964315087,0.7019303455357574,0.969169284361799
2023-06-26 10:00:00,,0.6202085873450179,0.7019442439315443,0.9692745752389725
2023-06-26 10:30:00,,0.6211551498535944,0.7019581639684351,0.969380030063903
2023-06-26 11:00:00,,0.6221028180638465,0.7019721002656447,0.9694856080730666
2023-06-26 11:30:00,,0.6230512243653858,0.701986047417138,0.9695912683116517
2023-06-26 12:00:00,,0.624,0.702,0.9696969696969697
2023-06-26 12:30:00,,0.6249487756346142,0.7020139525828619,0.9698026710822877
2023-06-26 13:00:00,,0.6258971819361535,0.7020278997343552,0.9699083313208727
2023-06-26 13:30:00,,0.6268448501464056,0.7020418360315648,0.9700139093300363
2023-06-26 14:00:00,,0.6277914126549821,0.7020557560684556,0.9701193641549668
2023-06-26 14:30:00,,0.6287365035684913,0.7020696544642425,0.9702246550321403
2023-06-26 15:00:00,,0.629679759274052,0.7020835258716772,0.9703297414521003
2023-06-26 15:30:00,,0.6306208189953131,0.7020973649852251,0.970434583221403
2023-06-26 16:00:00,,0.6315593253391864,0.7021111665491057,0.9705391405235279
2023-06-26 16:30:00,,0.6324949248315468,0.7021249253651698,0.9706433739785592
2023-06-26 17:00:00,,0.6334272684402249,0.7021386363005915,0.970747244701451
2023-06-26 17:30:00,,0.6343560120836765,0.7021522942953481,0.9708507143586983
2023-06-26 18:00:00,,0.6352808171238006,0.7021658943694676,0.9709537452232397
2023-06-26 18:30:00,,0.6362013508414597,0.7021794316300214,0.9710563002274353
2023-06-26 19:00:00,,0.637117286893351,0.7021929012778434,0.9711583430139651
2023-06-26 19:30:00,,0.6380283057489748,0.7022062986139554,0.9712598379845114
2023-06-26 20:00:00,,0.6389340951065529,0.7022196190456845,0.9713607503460955
2023-06-26 20:30:00,,0.6398343502868588,0.7022328580924537,0.9714610461549531
2023-06-26 21:00:00,,0.6407287746040333,0.7022460113912358,0.9715606923578468
2023-06-26 21:30:00,,0.6416170797125778,0.7022590747016555,0.9716596568307239
2023-06-26 22:00:00,,0.6424989859298311,0.7022720439107327,0.9717579084146425
2023-06-26 22:30:00,,0.6433742225333595,0.7022849150372552,0.9718554169489036
2023-06-26 23:00:00,,0.6442425280328048,0.7022976842357765,0.9719521533013374
2023-06-26 23:30:00,,0.6451036504158578,0.7023103478002332,0.9720480893957061
2023-06-27 00:00:00,,0.6459573473681375,0.7023229021671784,0.9721431982362007
2023-06-27 00:30:00,,0.6468033864668771,0.7023353439186305,0.9722374539290193
2023-06-27 01:00:00,,0.6476415453484247,0.7023476697845357,0.9723308317010277
2023-06-27 01:30:00,,0.6484716118496805,0.7023598766448482,0.972423307915517
2023-06-27 02:00:00,,0.6492933841236949,0.7023719615312307,0.9725148600850818
2023-06-27 02:30:00,,0.6501066707297515,0.7023839216283787,0.9726054668816568
2023-06-27 03:00:00,,0.6509112906983574,0.7023957542749758,0.9726951081437564
2023-06-27 03:30:00,,0.65170707357165,0.702407456964289,0.9727837648809771
2023-06-27 04:00:00,,0.6524938594198133,0.702419027344409,0.9728714192758259
2023-06-27 04:30:00,,0.6532714988341772,0.7024304632181496,0.972958054682952
2023-06-27 05:00:00,,0.6540398528977416,0.7024417625426138,0.9730436556258625
2023-06-27 05:30:00,,0.6547987931339316,0.7024529234284401,0.9731282077912135
2023-06-27 06:00:00,,0.6555482014344491,0.7024639441387419,0.973211698020772
2023-06-27 06:30:00,,0.6562879699671375,0.702474823087752,0.9732941143011516
2023-06-27 07:00:00,,0.6570180010648156,0.7024855588391884,0.9733754457514278
2023-06-27 07:30:00,,0.6577382070960822,0.7024961501043541,0.9734556826087436
2023-06-27 08:00:00,,0.6584485103191142,0.702506595739987,0.9735348162120225
2023-06-27 08:30:00,,0.6591488427195109,0.7025168947458751,0.9736128389839027
2023-06-27 09:00:00,,0.659839145833255,0.7025270462622537,0.9736897444110133
2023-06-27 09:30:00,,0.6605193705558664,0.702537049566998,0.9737655270227124
2023-06-27 10:00:00,,0.6611894769388389,0.70254690407263,0.973840182368409
2023-06-27 10:30:00,,0.6618494339744417,0.7025566093231536,0.9739137069935875
2023-06-27 11:00:00,,0.6624992193699689,0.7025661649907348,0.9739860984146579
2023-06-27 11:30:00,,0.6631388193125046,0.7025755708722426,0.9740573550927478
2023-06-27 12:00:00,,0.6637682282252607,0.7025848268856656,0.9741274764065576
2023-06-27 12:30:00,,0.6643874485165226,0.7025939330664194,0.9741964626243897
2023-06-27 13:00:00,,0.6649964903222159,0.702602889563562,0.9742643148754697
2023-06-27 13:30:00,,0.6655953712430794,0.7026116966359276,0.974331035120664
2023-06-27 14:00:00,,0.6661841160774052,0.702620354648197,0.9743966261227056
2023-06-27 14:30:00,,0.6667627565502641,0.7026288640669156,0.9744610914160277
2023-06-27 15:00:00,,0.6673313310401114,0.7026372254564722,0.9745244352763047
2023-06-27 15:30:00,,0.6678898843036232,0.7026454394750532,0.9745866626897975
2023-06-27 16:00:00,,0.6684384671995761,0.7026535068705819,0.974647779322591
2023-06-27 16:30:00,,0.6689771364125476,0.702661428476655,0.9747077914898115
2023-06-27 17:00:00,,0.6695059541771653,0.7026692052084876,0.974766706124907
2023-06-27 17:30:00,,0.6700249880036014,0.7026768380588765,0.9748245307490644
2023-06-27 18:00:00,,0.6705343104049554,0.7026843280941905,0.9748812734408373
2023-06-27 18:30:00,,0.6710339986271354,0.702691676450399,0.9749369428060534
2023-06-27 19:00:00,,0.6715241343817993,0.7026988843291441,0.9749915479480614
2023-06-27 19:30:00,,0.6720048035828775,0.7027059529938658,0.9750450984383776
2023-06-27 20:00:00,,0.6724760960871561,0.7027128837659875,0.9750976042877848
2023-06-27 20:30:00,,0.67293810543936,0.702719678021167,0.9751490759179323
2023-06-27 21:00:00,,0.6733909286221315,0.7027263371856195,0.9751995241334817
2023-06-27 21:30:00,,0.6738346658112649,0.7027328627325186,0.9752489600948379
2023-06-27 22:00:00,,0.674269420136517,0.7027392561784781,0.9752973952915015
2023-06-27 22:30:00,,0.674695297448274,0.7027455190801216,0.9753448415160734
2023-06-27 23:00:00,,0.6751124060903259,0.70275165303074,0.97539131083894
2023-06-27 23:30:00,,0.6755208566789596,0.7027576596570435,0.975436815583663
2023-06-28 00:00:00,,0.6759207618885502,0.7027635406160081,0.9754813683030916
2023-06-28 00:30:00,,0.6763122362438012,0.7027692975918206,0.9755249817562167
2023-06-28 01:00:00,,0.6766953959187517,0.7027749322929228,0.975567668885779
2023-06-28 01:30:00,,0.6770703585426412,0.7027804464491565,0.9756094427966401
2023-06-28 02:00:00,,0.6774372430126986,0.7027858418090103,0.9756503167349263
2023-06-28 02:30:00,,0.6777961693138924,0.702791120136969,0.975690304067947
2023-06-28 03:00:00,,0.6781472583456604,0.7027962832109655,0.9757294182648909
2023-06-28 03:30:00,,0.6784906317556121,0.7028013328199354,0.975767672878299
2023-06-28 04:00:00,,0.678826411780179,0.7028062707614732,0.9758050815263123
2023-06-28 04:30:00,,0.6791547210921688,0.7028110988395907,0.9758416578756872
2023-06-28 05:00:00,,0.6794756826551612,0.7028158188625758,0.9758774156255751
2023-06-28 05:30:00,,0.6797894195846692,0.702820432640951,0.9759123684920532
2023-06-28 06:00:00,,0.680096055015974,0.702824941985529,0.9759465301934017
2023-06-28 06:30:00,,0.6803957119785307,0.7028293487055666,0.9759799144361109
2023-06-28 07:00:00,,0.6806885132768266,0.7028336546070121,0.9760125349016072
2023-06-28 07:30:00,,0.6809745813775702,0.7028378614908466,0.9760444052336865
2023-06-28 08:00:00,,0.6812540383030719,0.7028419711515157,0.9760755390266346
2023-06-28 08:30:00,,0.6815270055306748,0.7028459853754511,0.9761059498140235
2023-06-28 09:00:00,,0.6817936038980882,0.7028499059396778,0.9761356510581649
2023-06-28 09:30:00,,0.6820539535144634,0.7028537346105068,0.9761646561402032
2023-06-28 10:00:00,,0.6823081736770555,0.7028574731423096,0.9761929783508306
2023-06-28 10:30:00,,0.6825563827933055,0.7028611232763721,0.9762206308816072
2023-06-28 11:00:00,,0.6827986983081731,0.702864686739826,0.9762476268168642
2023-06-28 11:30:00,,0.6830352366365529,0.7028681652446551,0.9762739791261756
2023-06-28 12:00:00,,0.6832661131006018,0.7028715604867735,0.9762997006573755
2023-06-28 12:30:00,,0.683491441871804,0.7028748741451736,0.9763248041301029
2023-06-28 13:00:00,,0.6837113359176019,0.7028781078811411,0.9763493021298576
2023-06-28 13:30:00,,0.6839259069524208,0.7028812633375355,0.9763732071025425
2023-06-28 14:00:00,,0.6841352653929144,0.702884342138131,0.976396531349478
2023-06-28 14:30:00,,0.6843395203172621,0.7028873458870185,0.9764192870228678
2023-06-28 15:00:00,,0.6845387794283495,0.7028902761680639,0.9764414861216967
2023-06-28 15:30:00,,0.6847331490206641,0.7028931345444215,0.976463140488042
2023-06-28 16:00:00,,0.684922733950744,0.7028959225580992,0.9764842618037817
2023-06-28 16:30:00,,0.6851076376110176,0.7028986417295737,0.9765048615876802
2023-06-28 17:00:00,,0.685287961906876,0.702901293557454,0.9765249511928338
2023-06-28 17:30:00,,0.6854638072368231,0.7029038795181886,0.9765445418044589
2023-06-28 18:00:00,,0.6856352724755532,0.7029064010658169,0.9765636444380073
2023-06-28 18:30:00,,0.6858024549598063,0.7029088596317619,0.9765822699375899
2023-06-28 19:00:00,,0.6859654504768593,0.7029112566246597,0.9766004289746947
2023-06-28 19:30:00,,0.6861243532555121,0.7029135934302281,0.9766181320471827
2023-06-28 20:00:00,,0.6862792559594324,0.7029158714111681,0.9766353894785464
2023-06-28 20:30:00,,0.6864302496827287,0.7029180919070989,0.9766522114174163
2023-06-28 21:00:00,,0.6865774239476218,0.7029202562345238,0.9766686078373019
2023-06-28 21:30:00,,0.6867208667040944,0.7029223656868249,0.9766845885365524
2023-06-28 22:00:00,,0.686860664331396,0.7029244215342852,0.9767001631385246
2023-06-28 22:30:00,,0.6869969016412918,0.7029264250241366,0.9767153410919442
2023-06-28 23:00:00,,0.6871296618829412,0.7029283773806314,0.9767301316714507
2023-06-28 23:30:00,,0.6872590267493032,0.7029302798051368,0.9767445439783092
2023-06-29 00:00:00,,0.6873850763849625,0.7029321334762494,0.9767585869412837
2023-06-29 00:30:00,,0.6875078893952808,0.7029339395499306,0.9767722693176561
2023-06-29 01:00:00,,0.6876275428567783,0.7029356991596585,0.9767855996943826
2023-06-29 01:30:00,,0.687744112328653,0.7029374134165978,0.9767985864893776
2023-06-29 02:00:00,,0.6878576718653554,0.7029390834097846,0.9768112379529139
2023-06-29 02:30:00,,0.6879682940301329,0.7029407102063254,0.9768235621691325
2023-06-29 03:00:00,,0.6880760499094657,0.7029422948516098,0.97683556705765
2023-06-29 03:30:00,,0.6881810091283195,0.7029438383695341,0.9768472603752585
2023-06-29 04:00:00,,0.6882832398661437,0.7029453417627374,0.9768586497177076
2023-06-29 04:30:00,,0.6883828088735462,0.7029468060128462,0.9768697425215627
2023-06-29 05:00:00,,0.6884797814895799,0.7029482320807291,0.9768805460661297
2023-06-29 05:30:00,,0.6885742216595805,0.7029496209067585,0.9768910674754435
2023-06-29 06:00:00,,0.6886661919534954,0.7029509734110808,0.9769013137203092
2023-06-29 06:30:00,,0.6887557535846514,0.7029522904938919,0.9769112916203935
2023-06-29 07:00:00,,0.6888429664289044,0.7029535730357191,0.9769210078463575
2023-06-29 07:30:00,,0.6889278890441263,0.7029548218977077,0.9769304689220284
2023-06-29 08:00:00,,0.6890105786899795,0.7029560379219114,0.976939681226602
2023-06-29 08:30:00,,0.6890910913479351,0.7029572219315873,0.9769486509968733
2023-06-29 09:00:00,,0.6891694817414948,0.7029583747314925,0.9769573843294892
2023-06-29 09:30:00,,0.6892458033565759,0.702959497108185,0.9769658871832193
2023-06-29 10:00:00,,0.689320108462023,0.7029605898303238,0.9769741653812415
2023-06-29 10:30:00,,0.6893924481302127,0.7029616536489737,0.9769822246134373
2023-06-29 11:00:00,,0.6894628722577183,0.7029626892979076,0.9769900704386941
2023-06-29 11:30:00,,0.689531429586004,0.7029636974939117,0.9769977082872108
2023-06-29 12:00:00,,0.6895981677221215,0.70296467893709,0.9770051434628032
2023-06-29 12:30:00,,0.6896631331593805,0.7029656343111673,0.9770123811452073
2023-06-29 13:00:00,,0.6897263712979725,0.7029665642837937,0.9770194263923766
2023-06-29 13:30:00,,0.6897879264655195,0.7029674695068459,0.9770262841427718
2023-06-29 14:00:00,,0.6898478419375311,0.7029683506167284,0.9770329592176394
2023-06-29 14:30:00,,0.6899061599577492,0.7029692082346728,0.9770394563232787
2023-06-29 15:00:00,,0.6899629217583599,0.7029700429670347,0.9770457800532932
2023-06-29 15:30:00,,0.6900181675800595,0.7029708554055891,0.9770519348908266
2023-06-29 16:00:00,,0.6900719366919557,0.7029716461278228,0.9770579252107794
2023-06-29 16:30:00,,0.6901242674112927,0.7029724156972249,0.9770637552820068
2023-06-29 17:00:00,,0.690175197122986,0.7029731646635733,0.9770694292694949
2023-06-29 17:30:00,,0.6902247622989545,0.7029738935632199,0.9770749512365146
2023-06-29 18:00:00,,0.6902729985172408,0.7029746029193712,0.9770803251467515
2023-06-29 18:30:00,,0.6903199404809092,0.7029752932423663,0.9770855548664115
2023-06-29 19:00:00,,0.6903656220367124,0.7029759650299516,0.9770906441663004
2023-06-29 19:30:00,,0.6904100761935198,0.7029766187675517,0.977095596723877
2023-06-29 20:00:00,,0.6904533351405,0.7029772549285367,0.9771004161252785
2023-06-29 20:30:00,,0.6904954302650522,0.702977873974486,0.9771051058673187
2023-06-29 21:00:00,,0.6905363921704792,0.7029784763554482,0.9771096693594563
2023-06-29 21:30:00,,0.6905762506934008,0.702979062510197,0.9771141099257354
2023-06-29 22:00:00,,0.6906150349208993,0.7029796328664838,0.9771184308066956
2023-06-29 22:30:00,,0.6906527732073985,0.7029801878412852,0.9771226351612521
2023-06-29 23:00:00,,0.6906894931912687,0.702980727841048,0.977126726068546
2023-06-29 23:30:00,,0.6907252218111601,0.7029812532619287,0.9771307065297639
2023-06-30 00:00:00,,0.6907599853220591,0.7029817644900302,0.9771345794699264
2023-06-30 00:30:00,,0.6907938093110688,0.7029822619016334,0.9771383477396467
2023-06-30 01:00:00,,0.6908267187129127,0.7029827458634251,0.9771420141168575
2023-06-30 01:30:00,,0.690858737825159,0.7029832167327229,0.977145581308507
2023-06-30 02:00:00,,0.6908898903231702,0.7029836748576936,0.9771490519522249
2023-06-30 02:30:00,,0.6909201992747728,0.7029841205775701,0.977152428617956
2023-06-30 03:00:00,,0.6909496871546528,0.7029845542228625,0.9771557138095648
2023-06-30 03:30:00,,0.6909783758584755,0.7029849761155658,0.9771589099664078
2023-06-30 04:00:00,,0.6910062867167315,0.7029853865693636,0.9771620194648766
2023-06-30 04:30:00,,0.6910334405083101,0.7029857858898281,0.9771650446199098
2023-06-30 05:00:00,,0.6910598574738045,0.7029861743746147,0.9771679876864756
2023-06-30 05:30:00,,0.6910855573285465,0.702986552313655,0.9771708508610235
